HC_prices,RB_prices,RB_HC_spread,z_score_2d,z_score_3d,z_score_5d,z_score_8d,z_score_13d,z_score_21d,z_score_34d,z_score_55d,z_score_89d,z_score_144d,z_score_233d,z_score_377d,HIST_VOL_2_RB_prices,HIST_VOL_2_HC_prices,HIST_VOL_3_RB_prices,HIST_VOL_3_HC_prices,HIST_VOL_5_RB_prices,HIST_VOL_5_HC_prices,HIST_VOL_8_RB_prices,HIST_VOL_8_HC_prices,HIST_VOL_13_RB_prices,HIST_VOL_13_HC_prices,HIST_VOL_21_RB_prices,HIST_VOL_21_HC_prices,HIST_VOL_34_RB_prices,HIST_VOL_34_HC_prices,HIST_VOL_55_RB_prices,HIST_VOL_55_HC_prices,HIST_VOL_89_RB_prices,HIST_VOL_89_HC_prices,HIST_VOL_144_RB_prices,HIST_VOL_144_HC_prices,HIST_VOL_233_RB_prices,HIST_VOL_233_HC_prices,HIST_VOL_377_RB_prices,HIST_VOL_377_HC_prices
298.0,513.75,215.75,0.7071067811865476,1.1493068551775945,1.181788717229271,-0.14945703967195065,-0.5320460141015438,-1.0059676976757619,-1.1545298646261826,-1.2836838524196121,-1.2836838524196121,-1.2836838524196121,-1.2836838524196121,-1.2836838524196121,0.2990842505932516,0.19735105981953305,0.34809755739463766,0.15255248819795716,0.3476795128514581,0.153085069626673,0.573641875592223,0.7422259281879677,0.5204887610030463,0.7920052523037561,0.4498308544214128,0.6991100463423489,0.4675751314951284,0.744680952845005,0.4411879076296995,0.7084786023390305,0.4411879076296995,0.7084786023390305,0.4411879076296995,0.7084786023390305,0.4411879076296995,0.7084786023390305,0.4411879076296995,0.7084786023390305
316.0,547.25,231.25,0.7071067811865476,0.9894223076495219,1.5601369008267376,1.2322387794666465,0.4455216013683469,-0.03485311095884216,-0.17575765839279567,-0.3995577714742412,-0.3995577714742412,-0.3995577714742412,-0.3995577714742412,-0.3995577714742412,0.3008694246542579,0.5830525291147071,0.42423193816893195,0.4193897614134942,0.5145692987768832,0.379488447630287,0.7333988520016665,0.7088761378467505,0.6070591531083055,0.8181501194328245,0.49359958683039984,0.6977368660488834,0.49886075125165996,0.7572806947868985,0.46521738015555375,0.7136746278524236,0.46521738015555375,0.7136746278524236,0.46521738015555375,0.7136746278524236,0.46521738015555375,0.7136746278524236,0.46521738015555375,0.7136746278524236
309.0,537.0,228.0,-0.7071067811865476,0.3670222501239736,0.8742444825523944,1.0750073851262218,0.27655955482393585,-0.17771502035990666,-0.3402897452068235,-0.5764646136368338,-0.5764646136368338,-0.5764646136368338,-0.5764646136368338,-0.5764646136368338,0.9421885390826007,0.9266728992262966,0.6805712944288161,0.6625073264055652,0.5362980028715889,0.4770718625316667,0.5964203388967054,0.6273039444370663,0.5994899788962114,0.7692041451799857,0.49632606731134055,0.6978945857724772,0.48673775807116293,0.7292587367511006,0.4621353722812381,0.7079313993969442,0.4621353722812381,0.7079313993969442,0.4621353722812381,0.7079313993969442,0.4621353722812381,0.7079313993969442,0.4621353722812381,0.7079313993969442
298.0,524.75,226.75,-0.7071067811865475,-0.8251204038344093,0.5006897586935393,0.9237975270406077,0.23316695756151645,-0.20935048728108469,-0.3864123003454505,-0.6380567396203787,-0.6380567396203787,-0.6380567396203787,-0.6380567396203787,-0.6380567396203787,0.04581926278443605,0.15094003160975147,0.7886651305784239,0.8251777957926965,0.596410625311034,0.6086439852872153,0.49795000380104987,0.46540813174375656,0.5762587786316001,0.7150806288339933,0.5016903199335518,0.7023067276657471,0.48907028080729553,0.7372001318255885,0.46022349865790013,0.7060915089038785,0.46022349865790013,0.7060915089038785,0.46022349865790013,0.7060915089038785,0.46022349865790013,0.7060915089038785,0.46022349865790013,0.7060915089038785
286.5,517.25,230.75,0.7071067811865475,1.0995249992069414,0.6751562501711016,0.983049674629879,0.47255042729021224,0.08501799004132182,-0.11988139057312766,-0.40013177430534214,-0.40013177430534214,-0.40013177430534214,-0.40013177430534214,-0.40013177430534214,0.09563000330256688,0.03358397765218685,0.06764025488992473,0.13899626696593387,0.6322812926547553,0.6553046950745921,0.4998679216194085,0.5280652114313574,0.5692607145431811,0.6905082518317475,0.49113336653479545,0.6873331856276308,0.480758053966729,0.7398694617910979,0.4561350514423881,0.7050346955002934,0.4561350514423881,0.7050346955002934,0.4561350514423881,0.7050346955002934,0.4561350514423881,0.7050346955002934,0.4561350514423881,0.7050346955002934
289.5,536.5,247.0,0.7071067811865475,1.134444763667979,1.741320721026545,1.5124338480794726,1.3603766089133946,1.1029619203376986,0.9036046035259339,0.546353679546593,0.546353679546593,0.546353679546593,0.546353679546593,0.546353679546593,0.5781822266302473,0.5507174313520968,0.5155782210068585,0.43659461810913747,0.628916054808054,0.6581521337650046,0.5126788503456414,0.5305187081362925,0.606740744217399,0.6938135028605175,0.5074044629946479,0.6844920767006966,0.4892950461641465,0.73135193972109,0.45940510357480446,0.6970485096575377,0.45940510357480446,0.6970485096575377,0.45940510357480446,0.6970485096575377,0.45940510357480446,0.6970485096575377,0.45940510357480446,0.6970485096575377
316.5,559.0,242.5,-0.7071067811865476,0.28803368101805416,0.8190792354146419,0.9922273819580173,1.31019555050125,0.8083130315817676,0.5840672595834446,0.27668807419756214,0.27668807419756214,0.27668807419756214,0.27668807419756214,0.27668807419756214,0.05300930035346946,0.9293496197624257,0.49514557349366495,1.0579191652709028,0.508887486810301,0.8710802749378063,0.5258144821238596,0.7383943407288307,0.638451103728719,0.7393840973852409,0.5268213070939916,0.7568980269305433,0.4995219239152871,0.714021703180224,0.46433503488524724,0.7216432343413464,0.46433503488524724,0.7216432343413464,0.46433503488524724,0.7216432343413464,0.46433503488524724,0.7216432343413464,0.46433503488524724,0.7216432343413464
327.5,554.25,226.75,-0.7071067811865476,-1.1285529853737657,-0.8502403057252098,-0.4453272538697419,0.2858851923513233,-0.13273959102446958,-0.4742240729484191,-0.6554346252412314,-0.6554346252412314,-0.6554346252412314,-0.6554346252412314,-0.6554346252412314,0.5661405277881307,0.6567631805284521,0.44220234421841687,0.6756063839013232,0.4838195679497129,0.8675007244847497,0.5454720732553243,0.7456092665834776,0.5363425662135549,0.6976789750894019,0.5256267809980099,0.7648110486815828,0.49944849512686224,0.7048869144614646,0.4598016706380178,0.7170370757649166,0.4598016706380178,0.7170370757649166,0.4598016706380178,0.7170370757649166,0.4598016706380178,0.7170370757649166,0.4598016706380178,0.7170370757649166
343.0,560.25,217.25,-0.7071067811865475,-0.9082639631952657,-1.297384218295405,-1.4885887710175898,-0.32112803463071565,-0.6848592117563169,-1.1161464840494972,-1.1957047616542236,-1.1957047616542236,-1.1957047616542236,-1.1957047616542236,-1.1957047616542236,0.21689740287902726,0.1411328096469183,0.40395145784123027,0.4889209290645764,0.4074091833814636,0.7699444306327714,0.5240593116397816,0.7670485139502566,0.4519489248261801,0.5947866915772062,0.526190471689999,0.7790196076554589,0.4952459088697969,0.7131287976015275,0.45526098356145706,0.7158269733503432,0.45526098356145706,0.7158269733503432,0.45526098356145706,0.7158269733503432,0.45526098356145706,0.7158269733503432,0.45526098356145706,0.7158269733503432
328.0,543.5,215.5,-0.7071067811865476,-0.7158298369759706,-0.9936637233668871,-1.2609264258741144,-0.45415068248570745,-0.7299153041822045,-1.1812398648142894,-1.2653506232225327,-1.2653506232225327,-1.2653506232225327,-1.2653506232225327,-1.2653506232225327,0.4571123752047826,1.022146219730994,0.3233674070725577,0.7833445374838083,0.4824720829158709,0.7988865043850446,0.4368203735820501,0.7858360270308711,0.47444665919853873,0.6507648935628847,0.5365739476887831,0.7870983854075223,0.47105011778312417,0.7060788526726826,0.4562644278024125,0.7173727611424175,0.4562644278024125,0.7173727611424175,0.4562644278024125,0.7173727611424175,0.4562644278024125,0.7173727611424175,0.4562644278024125,0.7173727611424175
325.0,529.0,204.0,-0.7071067811865476,-1.1461373742178758,-1.1951759469867436,-1.5738198830477585,-1.204321559194939,-1.3676392171890435,-1.7815033807001128,-1.8594870849095608,-1.8594870849095608,-1.8594870849095608,-1.8594870849095608,-1.8594870849095608,0.03612683658560358,0.38822056705372476,0.3593910106525205,0.7296939624061989,0.471150997372766,0.8378398516288431,0.45079706345739345,0.7725080719393682,0.48973224280203115,0.6554264321564568,0.5359418850228729,0.7582744176133487,0.47700486245562673,0.7068473123321869,0.45591882862068284,0.7106073170410417,0.45591882862068284,0.7106073170410417,0.45591882862068284,0.7106073170410417,0.45591882862068284,0.7106073170410417,0.45591882862068284,0.7106073170410417
325.5,512.25,186.75,-0.7071067811865475,-1.059625885652039,-1.5199850491255238,-1.7368407646151076,-2.0101435415121367,-2.0937072663809357,-2.498935111498618,-2.6243114297643184,-2.6243114297643184,-2.6243114297643184,-2.6243114297643184,-2.6243114297643184,0.05595180793554789,0.11993661623458264,0.040119748345689134,0.3756433252988897,0.28853059078966825,0.5755104457305611,0.46824424040085677,0.7248374157970056,0.5157724094497922,0.6567346366759363,0.5274444836130617,0.7281126692521486,0.4808503152348839,0.704804269826346,0.457059756738508,0.7033598125592652,0.457059756738508,0.7033598125592652,0.457059756738508,0.7033598125592652,0.457059756738508,0.7033598125592652,0.457059756738508,0.7033598125592652
324.5,507.25,182.75,-0.7071067811865475,-0.7453316380424936,-1.159012170485387,-1.382740690373037,-1.919660573619362,-1.9703333532580063,-2.4305935517990274,-2.6148773776190457,-2.6148773776190457,-2.6148773776190457,-2.6148773776190457,-2.6148773776190457,0.24585671632449288,0.05175450947604255,0.18224525965790456,0.08507275483752824,0.2862650116672285,0.5167058708864835,0.4648598748975182,0.66014189422902,0.5177253913489909,0.6545241255340494,0.5239355576464714,0.7174084818802914,0.4589291652762306,0.679809566402646,0.4529931873872682,0.6965134746647118,0.4529931873872682,0.6965134746647118,0.4529931873872682,0.6965134746647118,0.4529931873872682,0.6965134746647118,0.4529931873872682,0.6965134746647118
295.5,484.0,188.5,0.7071067811865476,0.8481889296800382,-0.5077081335834482,-0.916478986686988,-1.3780089274753349,-1.4843199441083235,-1.947449228015124,-2.1899097254938633,-2.1899097254938633,-2.1899097254938633,-2.1899097254938633,-2.1899097254938633,0.4049355717615762,0.9686708961804263,0.28851598712890997,0.8128693709871767,0.20492735212871022,0.6076055100358985,0.4455106239035558,0.8902704815001703,0.527476123686536,0.7823088126293009,0.5406815399290604,0.7667090500286918,0.4730907445987804,0.7205115497253346,0.4596790132626049,0.7200685193918984,0.4596790132626049,0.7200685193918984,0.4596790132626049,0.7200685193918984,0.4596790132626049,0.7200685193918984,0.4596790132626049,0.7200685193918984
279.5,477.0,197.5,0.7071067811865476,1.0648645097729184,0.6470908199393389,-0.3010246680130466,-0.8178332695551076,-0.968896652176901,-1.3975069760546244,-1.6857665546373783,-1.6857665546373783,-1.6857665546373783,-1.6857665546373783,-1.6857665546373783,0.3521563031165399,0.39537430717555294,0.31132647938634395,0.6887943880061165,0.22760473295163608,0.6279333429563962,0.2789878341039003,0.7273822922592544,0.41163446846505564,0.7602742959734002,0.5394013244205287,0.7248994440742299,0.4650944242002432,0.7170616626122833,0.4561824726242232,0.7238741477442439,0.4561824726242232,0.7238741477442439,0.4561824726242232,0.7238741477442439,0.4561824726242232,0.7238741477442439,0.4561824726242232,0.7238741477442439
291.5,472.5,181.0,-0.7071067811865476,-0.9683640522700944,-0.9774345840925718,-1.0927216908816746,-1.3273642491205049,-1.65149793490907,-2.0281241984096803,-2.326890774002601,-2.326890774002601,-2.326890774002601,-2.326890774002601,-2.326890774002601,0.05644867490571956,1.089712736745402,0.31313391320002915,1.0877006664552498,0.25420941557515464,0.8205791852519462,0.27770503951134273,0.7484551120393574,0.40962080089324765,0.7889124287676242,0.481654633830858,0.7166712210863115,0.4648078095618152,0.7242613727396492,0.45220338998037546,0.7224946383420848,0.45220338998037546,0.7224946383420848,0.45220338998037546,0.7224946383420848,0.45220338998037546,0.7224946383420848,0.45220338998037546,0.7224946383420848
287.0,465.5,178.5,-0.7071067811865475,-0.6941807335270188,-0.9435296231494523,-1.0364468277674999,-1.2120817908894181,-1.5714455031748662,-1.95790689393326,-2.2804801615277124,-2.2987586159964786,-2.2987586159964786,-2.2987586159964786,-2.2987586159964786,0.0603999200799989,0.6552151305651861,0.04778498921456508,0.7757939773167969,0.24270544947850894,0.8005625352493199,0.2040484414178468,0.6399841008863563,0.40565253160583864,0.7764938003833188,0.44500934686906046,0.6659648797962,0.4646681450730562,0.720064569351383,0.44891471311051123,0.7168110995548905,0.44891471311051123,0.7168110995548905,0.44891471311051123,0.7168110995548905,0.44891471311051123,0.7168110995548905,0.44891471311051123,0.7168110995548905
282.0,452.5,170.5,-0.7071067811865475,-1.1243136821061426,-1.2382144018476577,-1.4721832664053536,-1.30056749501802,-1.7151578716229594,-2.0989233960664024,-2.443176349960971,-2.477063622657113,-2.477063622657113,-2.477063622657113,-2.477063622657113,0.1471834675594565,0.022272701915639383,0.15099888111325782,0.5443016025855953,0.2338961917151282,0.7834342565602485,0.20187566748709138,0.6236172020704646,0.4138364786961884,0.760858277626945,0.45201301762106005,0.6671176361707666,0.45948391445501136,0.7054717700498045,0.4520576575755241,0.7180013303099633,0.44829304958655464,0.7114890419118577,0.44829304958655464,0.7114890419118577,0.44829304958655464,0.7114890419118577,0.44829304958655464,0.7114890419118577
272.5,439.25,166.75,-0.7071067811865475,-0.8608620551084917,-1.0147843288317708,-1.497581214175563,-1.3055850708975454,-1.6635808936213312,-2.0478154357685305,-2.416499799747487,-2.4658351826017353,-2.4658351826017353,-2.4658351826017353,-2.4658351826017353,0.01520767869279428,0.18258921898168484,0.1268399660926682,0.15895838320422684,0.14083804926858964,0.5746961289028361,0.20429590510353549,0.6262586455850948,0.3540128486449693,0.7726546641883101,0.45934187398773946,0.6774583252909216,0.46280511403664293,0.7079254677893991,0.4555464888643841,0.7218883247050195,0.4479274526960713,0.7090660638455176,0.4479274526960713,0.7090660638455176,0.4479274526960713,0.7090660638455176,0.4479274526960713,0.7090660638455176
263.0,438.5,175.5,0.7071067811865475,1.044073795327798,0.18053873554796918,-0.47089975084136027,-0.845434285415328,-1.200875153456175,-1.5734848939238137,-1.9634213081492693,-2.0225055539132115,-2.0225055539132115,-2.0225055539132115,-2.0225055539132115,0.3095208852705291,0.013183079412701259,0.246748667997717,0.1547464693078794,0.18874126919768927,0.5052187578113159,0.22604643380998354,0.6120877949689957,0.24043186084286872,0.6278663469642206,0.4594777973531897,0.6856974468735373,0.4628027393109737,0.7122124267452541,0.45197682073703604,0.7241678442485436,0.4439847691173547,0.7068427025449798,0.4439847691173547,0.7068427025449798,0.4439847691173547,0.7068427025449798,0.4439847691173547,0.7068427025449798
207.5,424.0,216.5,0.7071067811865476,1.138927574607022,1.7428495283780665,1.9784824341685787,1.451647415793595,0.4139199161638016,0.09105941015275676,-0.33178493004668674,-0.42928517372726355,-0.42928517372726355,-0.42928517372726355,-0.42928517372726355,0.35201309421448995,1.9774385846737104,0.27173638250949983,1.6199806335539246,0.2057573827770521,1.3258084021169692,0.22901276464286743,1.1828264456519773,0.24350725886952934,1.0334524722762837,0.46534536877026444,0.9841408894108583,0.46464109759666194,0.9090497767070493,0.45640428648871345,0.8526642632510154,0.44462656113976523,0.8260670729894303,0.44462656113976523,0.8260670729894303,0.44462656113976523,0.8260670729894303,0.44462656113976523,0.8260670729894303
190.5,429.0,238.5,0.7071067811865476,0.8861381013717621,1.4001569675517456,1.8995547095073828,2.1924937076058453,1.2084433042193414,1.0197678207562053,0.5838851377449975,0.42515844425010346,0.42515844425010346,0.42515844425010346,0.42515844425010346,0.503549193773608,1.449131615969716,0.3653483262669111,1.4479127563197736,0.31616181393254855,1.2595283191773523,0.24173239591826856,1.1749908777167573,0.24612486767474984,0.979550713594567,0.4411938780465175,1.006865048344612,0.4656760052468594,0.9285352743454648,0.45747529659552105,0.865593363564925,0.4418977370729896,0.8348801317661199,0.4418977370729896,0.8348801317661199,0.4418977370729896,0.8348801317661199,0.4418977370729896,0.8348801317661199
185.5,427.25,241.75,0.7071067811865476,0.6915953109996894,0.9700816684761382,1.4663618908102183,1.938249162504894,1.2858670559671397,1.1496404282684405,0.7332939592847195,0.547094636339911,0.547094636339911,0.547094636339911,0.547094636339911,0.17815946819528217,0.6250175815037994,0.3611006600979906,1.50473965754566,0.3047916643074229,1.2350864579896297,0.24925866599993238,1.1824525872930691,0.25098779045219205,0.9820202580991304,0.3523011543138586,0.9645954217392371,0.4646975873518709,0.9172350834119061,0.4569327282111585,0.8638331108002604,0.43820687972291933,0.8290991620140115,0.43820687972291933,0.8290991620140115,0.43820687972291933,0.8290991620140115,0.43820687972291933,0.8290991620140115
157.0,400.25,243.25,0.7071067811865476,0.8579977788183191,0.7014984108695697,1.1436551812754638,1.6427809521122536,1.2773635050351502,1.1859770706158457,0.8065395791742046,0.5998477719173613,0.5998477719173613,0.5998477719173613,0.5998477719173613,0.663570927318213,1.4299727182044348,0.627316302572815,1.0138082862978546,0.47731932682289874,1.260030745180402,0.3703813406488031,1.1573933277277308,0.3190746178117771,1.0845712367300009,0.3949183700419398,1.0651792658836976,0.4801390477975721,0.9676809451035617,0.4672334325854899,0.9095439218305514,0.45129511791034815,0.8754421885342949,0.45129511791034815,0.8754421885342949,0.45129511791034815,0.8754421885342949,0.45129511791034815,0.8754421885342949
149.5,388.5,239.0,-0.7071067811865476,-1.0825425422380268,0.2918376349573884,0.7941477695596388,1.254907194011916,1.0784758177041656,0.9989306538783819,0.6375418938719212,0.4270516319200791,0.4270516319200791,0.4270516319200791,0.4270516319200791,0.37983283833480147,1.1883666253476495,0.47085265345589866,1.0824987629176401,0.45762960132286196,1.2196831446968368,0.37163980494837073,1.1141465811984153,0.31761903661810315,1.0547470049572847,0.3974840210822376,1.0669034747915684,0.4671683178295964,0.9450804058284282,0.46975351347190836,0.9137739999490891,0.4505392783701755,0.8721697013965493,0.4505392783701755,0.8721697013965493,0.4505392783701755,0.8721697013965493,0.4505392783701755,0.8721697013965493
